"CIDX","MIDX","MEMID","CCON","CDATE"
21,10,chicken,BHC치킨 60계치킨 교촌치킨 굽네치킨 BBQ치킨 지코바치킨 네네치킨 페리카나 후라이드 참 잘하는 집 스모프치킨,"2021/09/25 17:17"
11,2,dmemb,나랑도 놀자,"2021/09/25 16:57"
12,3,dmemb,첨에 보고 토토즐인줄 알았자나,"2021/09/25 16:57"
13,2,pororo,논너와,"2021/09/25 17:00"
14,10,totog,나도 데뷔시켜줘,"2021/09/25 17:04"
15,10,dmemb,넷플릭스 진출하자 요새 그게 돈이 된대,"2021/09/25 17:04"
16,10,pororo,뽀롱뽀롱 뽀로로 ,"2021/09/25 17:06"
17,10,dzmzb,자네 나랑 음반낼 생각 없나? 몽키몽키 매직 몽키매직 우끼끼끼~~~~~,"2021/09/25 17:09"
18,10,demeb,진행시켜,"2021/09/25 17:12"
19,10,dxoxb,행님 조만간 이태원에서 보입시더,"2021/09/25 17:16"
20,10,hotdog,핫도그 맛있지 너가 사줄래?,"2021/09/25 17:17"
22,10,jyplove,유기농 좋아,"2021/09/25 17:20"
23,10,lotto,로또 1등 당첨돼서 팀장 뒤통수 때리고 나온 썰 푼다,"2021/09/25 17:23"
