"MINIIDX","MIDX","ROOMOPT","MINIOPT","MINIMIX","MINIMIY","IFBUBBLE","BUBBLE"
1,1,1,2,2395,236,1,두명의 나
2,2,1,3,2019,380,1,크롱~~~~~~~
3,3,0,0,2003,200,0,Welcome
4,4,3,1,2047,748,0,Welcome
5,5,2,1,2627,224,0,Welcome
6,6,4,1,671,216,1,프리덤
7,7,0,0,1500,400,1,Welcome
8,8,0,0,1500,400,1,Welcome
9,9,0,0,1500,400,1,Welcome
10,10,2,3,567,172,1,JYP
11,11,0,0,1500,400,1,Welcome
12,12,0,0,1500,400,1,Welcome
13,13,0,0,1500,400,1,Welcome
14,14,0,0,1500,400,1,Welcome
15,15,0,0,1500,400,1,Welcome
16,16,0,0,1500,400,1,Welcome
